measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.1180292390794383,0.1292256037950571,0.1083213174433602
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2013,11320.34017112942,12383.412154430109,10387.69415691219
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2014,18524.238025278933,20248.25427800219,17007.495094975635
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.11832065144876,0.1293898440647859,0.1086863933923317
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,11355.4185829947,12412.24619268331,10425.6501988437
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2015,18528.10539600377,20238.981396373725,16982.55146078577
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.1186074793833916,0.1296253799953249,0.1088257311348497
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,11388.95321565296,12440.60346858165,10438.92399872812
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2016,18531.16826601014,20228.87504325418,16977.478079516404
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.1189120778940915,0.1297268019965615,0.1090621868656716
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,11423.26138535509,12469.78732445191,10465.51231862557
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2017,18535.5460846386,20236.54912286163,16963.180465753863
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1192549663804524,0.1303935155018857,0.1093309926507502
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,11460.99517573376,12512.768213655709,10488.761895406371
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2018,18533.853882586387,20201.065883139003,16915.71630131478
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.1195998824204432,0.1307225401356975,0.1096847036438971
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,11499.432844761059,12533.863814153128,10495.45037207632
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2019,18522.47851011141,20130.641610128743,16913.138569544535
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.1199000494869254,0.1310667497140069,0.1099010680883201
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,11534.51220016454,12535.964402518472,10532.32714331336
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2020,19651.767687509884,22349.68167038656,17379.13501311685
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.1275614671115525,0.1450259888482577,0.1130266604154922
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,12287.18008074249,13974.038763232822,10866.22663921598
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2021,20066.224642904515,22979.66723773281,17737.679215238393
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.1307794185893473,0.1496273457928386,0.115862211832632
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,12604.69781683643,14434.79112875875,11142.01054053874
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1990,8893.907934222816,9766.28091111236,8098.907651277655
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.1542080162641009,0.1695688779837509,0.1403370552000649
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1990,14977.315540966621,16446.38914066189,13638.537336729682
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1991,8946.345676427885,9820.040585159157,8153.156459968264
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.1539692797786507,0.1691923717421378,0.140259124888908
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1991,14951.567392048559,16411.72875630308,13625.9510506423
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1992,8997.44228555284,9890.056265199464,8201.382183139398
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.1537491077176517,0.1692998956686184,0.140051418206561
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1992,14928.15140361388,16409.1363558089,13607.36430011825
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1993,9048.41484093998,9950.069127384002,8246.636880022048
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.1535504794696398,0.1687914051615556,0.1399998454701859
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1993,14907.414008993319,16392.904448731828,13586.47147742295
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1994,9099.468045085272,10003.5890515319,8289.225649262382
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.1533823207932046,0.1684129888889861,0.1396567633437716
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1994,14890.051677760472,16369.5237130747,13564.199321827262
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1995,9150.587202040004,10039.847131835675,8314.06297908263
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.1532528356213784,0.1685025586092501,0.1391094384412178
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1995,14876.72495062195,16322.454617263498,13516.73126882904
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1996,9200.155705235846,10105.446057997604,8389.596252147374
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.1531315287051384,0.1684238078349628,0.1394754034763054
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1996,14864.59734221653,16327.26569292048,13554.984735852671
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1997,9248.09965184354,10160.702361838325,8447.387058502636
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.1530116008342648,0.1682784789506774,0.1396990403578757
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1997,14852.89716310717,16318.581434753522,13566.9138526087
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1998,9295.036886216294,10196.16567443413,8493.804514632346
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.1528923464598877,0.1680760605920158,0.13946901647255
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1998,14841.832406398169,16280.70807897811,13562.46614640362
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,1999,9340.700586279225,10250.878612315206,8549.692163630778
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.1527821562792032,0.1679550196161725,0.1396042501861601
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,1999,14832.45676347801,16277.763364791961,13576.384146643
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2000,9384.530461148166,10309.221099146198,8589.331536699794
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.1526852509884955,0.1679998559471681,0.1395704151652846
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2000,14825.55415197445,16286.3679011779,13569.30965846373
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2001,9425.176207528892,10348.5697226409,8625.348662839187
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.1525600535417186,0.1675251120324069,0.1394769018326817
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2001,14817.615725106201,16269.31169011692,13560.181705559678
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2002,9463.021986628197,10377.54323366606,8637.118392982875
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.1524018240016684,0.1674940709041683,0.1391643450839767
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2002,14808.10392709323,16239.18225374276,13515.697942436162
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2003,9497.148370820963,10418.666646565704,8643.73606444594
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.1522165430284374,0.1670626170966536,0.1386346678785679
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2003,14796.797510635171,16232.546305551172,13467.159539587688
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2004,9528.378533740672,10457.604259501364,8657.488027525682
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.1520323886135086,0.16686613750184,0.1383054183110572
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2004,14784.33199094828,16226.12836538165,13433.04915451875
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2005,9556.93439459996,10485.198648331982,8670.184688092679
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.1518589403426463,0.1666502731323309,0.1377683652309407
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2005,14771.243966103932,16205.97368075351,13400.67933618545
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2006,9576.323839666577,10490.964385587784,8679.17722251411
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.1516284717636593,0.1660218830256855,0.1375955709008625
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2006,14749.27513794288,16157.987425661418,13367.50667261109
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2007,9585.710611828204,10470.179821167145,8709.063864407584
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.1513417293488856,0.1653083078161975,0.1376009736869019
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2007,14718.580114551769,16076.65688566208,13372.51450642147
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2008,9589.188347247518,10445.906753655194,8719.510324630513
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.1510596287916365,0.1649474818538446,0.1374491944377516
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2008,14687.49392125792,15999.705750943629,13355.432206743231
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2009,9591.022315396296,10464.992613907283,8726.526884067305
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.1508494292277875,0.165006897399571,0.1373809625453269
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2009,14664.74533980199,16001.05250714535,13342.925315724791
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2010,9595.89650923877,10464.291415759844,8732.380111123039
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.150777484535994,0.1649482545394547,0.1373302109070782
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2010,14658.93922446472,15985.52170117977,13339.80928312782
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2011,9602.30113780397,10480.496449816636,8748.033708381063
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.1508449639662953,0.1650393726590886,0.1375384088236693
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2011,14668.77338484695,16010.331812840059,13363.767933296811
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2012,9606.885623603614,10506.191840577703,8758.96103206767
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.1510172118703718,0.1651572084637803,0.1377986787693379
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2012,14688.375120983379,16063.36256031476,13391.947229285988
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2013,9607.103948320217,10499.702617822291,8773.18780517268
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.1512365492268534,0.1654368407173549,0.1382217116765459
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2013,14712.69034841422,16079.650454231209,13435.59893182569
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2014,9600.959684409809,10523.974541234653,8784.435288459455
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.1514410352328001,0.165967649366954,0.1386057304908893
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,14736.297127715,16153.01187609095,13483.032193138619
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2015,9586.364523019118,10505.623326076153,8783.899498680626
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.1515670200061638,0.1661722549079227,0.1388979082008636
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,14753.47648530103,16168.221679085571,13518.47766604834
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2016,9562.706388030603,10470.019468314991,8775.9139182931
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.1515920745386615,0.1659819086710416,0.1390698029546008
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,14761.506654837289,16162.08380623902,13546.97158424856
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2017,9534.547930282946,10425.021000576966,8732.28848664898
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1515789848589934,0.1658561638839799,0.138791404404562
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,14765.609531213619,16144.634289404969,13523.196175693742
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2018,9503.23835281048,10403.391914900052,8702.58279539592
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.151538497461409,0.1660968413548056,0.1391450746735716
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,14767.194234594392,16165.95347842705,13523.04611451155
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2019,9469.425926023412,10339.560102404532,8691.580555966942
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.1514858401403562,0.1657802614325245,0.1393222790970283
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,14768.02718886209,16125.043472123829,13554.93975743125
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2020,9926.345216651747,11080.717918279037,8859.822462790551
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.1592979842027783,0.1777161609746887,0.142059805423601
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,15540.01781741427,17347.22600529108,13870.341593593479
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,1,Number,2021,10154.647055986055,11365.179491392711,9052.124862710563
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.1637176791422707,0.1829455759184677,0.1459080188691294
5,Prevalence,305,Bermuda,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,15981.28983527756,17886.41461200075,14246.150580961988
5,Prevalence,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1990,2018.072882307747,2234.3541119278907,1829.07735792158
5,Prevalence,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.1108352360149564,0.1224357887301309,0.1003945001188433
5,Prevalence,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1990,10664.65401888803,11807.60802461296,9665.89332180562
5,Prevalence,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1991,2034.8549606297336,2250.777081029481,1850.493612634311
5,Prevalence,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.1110605730215096,0.1225940454615186,0.1007738411708513
5,Prevalence,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,1991,10677.57621638832,11810.59303674144,9710.16950551002
5,Prevalence,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,1,Number,1992,2048.540819188279,2260.6266786642746,1861.8954406252328
